year,company,revenue,profit
2018,Slovak Telekom,695579000,106302000
2019,Slovak Telekom,715295000,111899000
2020,Slovak Telekom,708834000,95510000
2021,Slovak Telekom,730775000,143529000
2022,Slovak Telekom,750183000,148356000
2018,Orange Slovensko,549504000,74297000
2019,Orange Slovensko,545044000,72897000
2020,Orange Slovensko,540916000,71502000
2021,Orange Slovensko,543096000,70695000
2022,Orange Slovensko,572571000,71852000
2017,O2 Slovakia,267199000,47186000
2018,O2 Slovakia,287556000,50775000
2019,O2 Slovakia,292024000,53148000
2020,O2 Slovakia,283081000,52975000
2021,O2 Slovakia,298197000,50894000
2022,O2 Slovakia,315583000,33212000